GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022400799,692,4,0,4,9:27 PM,1:18,George REBOUND (Off:1 Def:7),,,,,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,693,2,1,4,9:27 PM,1:09,MISS Sarr 26' 3PT Jump Shot,,,,,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,694,4,0,4,9:27 PM,1:07,WIZARDS Rebound,,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,1
0022400799,695,10,0,4,9:29 PM,1:07,Jump Ball Middleton vs. Porter Jr.: Tip to Coulibaly,,,,,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,4,1641731,Bilal Coulibaly,1610612764.0,Washington,Wizards,WAS,0
0022400799,698,1,1,4,9:29 PM,1:01,Middleton 26' 3PT Jump Shot (12 PTS) (Coulibaly 4 AST),,,102 - 101,-1,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,4,1641731,Bilal Coulibaly,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022400799,700,6,2,4,9:29 PM,0:38,Coulibaly S.FOUL (P3.PN) (S.Foster),,,,,4,1641731,Bilal Coulibaly,1610612764.0,Washington,Wizards,WAS,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022400799,702,3,11,4,9:30 PM,0:38,,,Lopez Free Throw 1 of 2 (17 PTS),103 - 101,-2,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,703,3,12,4,9:30 PM,0:38,,,Lopez Free Throw 2 of 2 (18 PTS),104 - 101,-3,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,704,9,1,4,9:30 PM,0:38,WIZARDS Timeout: Regular (Full 6 Short 0),,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,705,8,0,4,9:30 PM,0:38,SUB: Kispert FOR Coulibaly,,,,,4,1641731,Bilal Coulibaly,1610612764.0,Washington,Wizards,WAS,4,1630557,Corey Kispert,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0022400799,707,2,6,4,9:32 PM,0:33,MISS Middleton 6' Driving Layup,,Lopez BLOCK (2 BLK),,,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1
0022400799,709,4,0,4,9:32 PM,0:30,,,Lopez REBOUND (Off:2 Def:7),,,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,710,2,1,4,9:32 PM,0:11,,,MISS Kuzma 26' 3PT Jump Shot,,,5,1628398,Kyle Kuzma,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,711,4,0,4,9:32 PM,0:08,George REBOUND (Off:1 Def:8),,,,,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,712,9,1,4,9:32 PM,0:05,WIZARDS Timeout: Regular (Full 7 Short 0),,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,713,2,47,4,9:34 PM,0:03,MISS Middleton 28' 3PT Turnaround Jump Shot,,,,,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,714,4,0,4,9:34 PM,0:00,,,Trent Jr. REBOUND (Off:0 Def:6),,,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,715,13,0,4,9:34 PM,0:00,,End of 4th Period (9:34 PM EST),,104 - 101,-3,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
